geoid,closest_datetime,closest_dist,highwind_datetime,vmax_sust,vmax_gust,sust_dur,gust_dur
5124448,2012-10-30T16:00:00Z,297.48800764188,2012-10-30T12:45:00Z,9.271952249050587,13.815208851085375,0,0
5123958,2012-10-30T11:45:00Z,323.703295640561,2012-10-30T12:00:00Z,8.984299644184109,13.386606469834321,0,0
5124538,2012-10-30T12:30:00Z,323.314860397807,2012-10-30T12:00:00Z,8.932842190242312,13.309934863461045,0,0
5122206,2012-10-30T08:15:00Z,125.040317698165,2012-10-30T09:30:00Z,17.71268914069608,26.39190681963716,0,0
5122101,2012-10-30T08:45:00Z,115.562180193534,2012-10-30T09:45:00Z,18.24649086900422,27.187271394816285,0,0
5122214,2012-10-30T08:15:00Z,122.125649996298,2012-10-30T09:15:00Z,17.88930217417824,26.65506023952558,0,0
5124401,2012-10-30T14:00:00Z,241.611433380045,2012-10-30T12:00:00Z,11.487206684655169,17.1159379601362,0,0
5124431,2012-10-30T13:15:00Z,231.323021604662,2012-10-30T12:00:00Z,12.024838668783481,17.917009616487388,0,0
5122958,2012-10-30T13:00:00Z,261.211829262926,2012-10-30T12:00:00Z,10.925219141148832,16.27857652031176,0,0
5124139,2012-10-30T13:45:00Z,370.953890923266,2012-10-30T12:00:00Z,7.507971732069682,11.186877880783825,0,0
5124503,2012-10-30T13:30:00Z,317.973621846405,2012-10-30T12:00:00Z,8.987078639394317,13.390747172697532,0,0
5124019,2012-10-30T15:45:00Z,349.582424709401,2012-10-30T12:45:00Z,7.83426830146272,11.673059769179453,0,0
5123856,2012-10-30T09:00:00Z,359.572546567594,2012-10-30T09:30:00Z,8.05024683037591,11.994867777260106,0,0
5123936,2012-10-30T11:30:00Z,291.679840457155,2012-10-30T12:00:00Z,10.018018802784914,14.92684801614952,0,0
5124599,2012-10-30T12:15:00Z,286.011552581588,2012-10-30T12:00:00Z,10.155308453145986,15.13140959518752,0,0
5123047,2012-10-30T09:00:00Z,240.187102717716,2012-10-30T09:30:00Z,12.050003846550695,17.954505731360534,0,0
5124105,2012-10-30T18:00:00Z,416.316763862519,2012-10-30T13:15:00Z,6.1179581903671165,9.115757703647004,0,0
5123140,2012-10-30T07:30:00Z,279.519601724576,2012-10-30T00:00:00Z,11.109426919488378,16.553046110037684,0,0
5123967,2012-10-30T11:15:00Z,360.816743991026,2012-10-30T12:00:00Z,7.939291935419488,11.829544983775037,0,0
